datetime,open,high,low,close,volume
2024-04-26,1575.823172,1594.427932,1575.80456724,1590.17674434,3099592.0
2024-04-29,1578.5673741,1607.451264,1575.65572916,1585.125552,4133223.0
2024-04-30,1586.06509238,1609.20011144,1586.05579,1586.05579,3075989.0
2024-05-06,1613.00478486,1641.87007,1606.521026,1637.4049276,5990949.0
2024-05-07,1642.60495802,1653.7771164,1634.13048984,1646.52126,2492452.0
2024-05-08,1646.23288622,1646.49335286,1633.19094946,1640.91192486,1476909.0
2024-05-09,1635.358404,1641.85146524,1627.9165,1633.497928,2238734.0
2024-05-10,1638.2421418,1644.54915544,1613.02338962,1617.66527724,2620661.0
2024-05-13,1611.19082076,1611.78617308,1582.53949036,1586.986028,3766212.0
2024-05-14,1586.97672562,1593.74885826,1581.41390238,1583.24647124,2127417.0
2024-05-15,1583.80461404,1588.846504,1580.09296442,1581.4046,1573876.0
2024-05-16,1586.05579,1590.59535144,1572.10222,1585.590671,2967954.0
2024-05-17,1581.41390238,1596.82794604,1581.4046,1595.35817,2892388.0
2024-05-20,1598.13958162,1612.09315162,1588.94883018,1589.776742,3142572.0
2024-05-21,1588.846504,1590.45581574,1579.69296208,1586.05579,1629339.0
2024-05-22,1584.195314,1590.66977048,1573.032458,1579.27435498,2028568.0
2024-05-23,1581.4046,1587.33951844,1572.17663904,1573.97199838,1888497.0
2024-05-24,1574.892934,1576.75341,1560.009126,1560.08354504,2021663.0
2024-05-27,1560.939364,1569.7301131,1551.64628638,1553.60908856,2509791.0
2024-05-28,1553.8695552,1558.30679046,1546.985794,1548.51138432,2352087.0
2024-05-29,1549.776508,1562.79984,1548.84627,1557.218412,1965128.0
2024-05-30,1558.14865,1558.50214044,1533.962462,1533.962462,3220792.0
2024-05-31,1535.357819,1547.450913,1533.4508311,1533.4508311,2185665.0
2024-06-03,1534.8927,1535.74851896,1521.04145618,1525.02287482,3026105.0
2024-06-04,1526.055439,1540.474128,1522.3809989,1537.8694616,2084108.0
2024-06-05,1536.753176,1542.96716584,1528.40894114,1529.311272,1905557.0
2024-06-06,1528.99499108,1536.74387362,1521.78564658,1525.41357478,2561005.0
2024-06-07,1531.29267894,1531.33919084,1506.06462438,1506.22276484,3352455.0
2024-06-11,1491.16221162,1493.03199,1457.682946,1459.543422,7024676.0
2024-06-12,1460.47366,1479.07842,1460.47366,1462.03645984,3317050.0
2024-06-13,1466.77137126,1466.88299982,1444.7991497,1446.52939238,3618597.0
2024-06-14,1446.52009,1454.85502248,1414.38966948,1446.52009,5951416.0
2024-06-17,1425.39438502,1440.72470726,1405.59892038,1433.961877,4831816.0
2024-06-18,1424.09205182,1446.09218052,1410.87336984,1415.357117,4125825.0
2024-06-19,1422.35498691,1428.061536,1407.2672889,1425.213009,4126153.0
2024-06-20,1424.2635,1439.46513909,1422.364482,1424.3584509,2471068.0
2024-06-21,1424.7382545,1428.99205482,1395.98712198,1396.727739,4331997.0
2024-06-24,1351.151307,1413.80940591,1342.61522109,1401.99751395,6383993.0
2024-06-25,1402.424793,1427.10253191,1402.424793,1411.58755485,4209795.0
2024-06-26,1405.27332,1425.27947463,1403.1844002,1414.02779298,2956977.0
2024-06-27,1416.667428,1418.53796073,1393.879212,1415.23366941,3282178.0
2024-06-28,1405.27332,1419.03170541,1390.081176,1393.30001151,3858202.0
2024-07-01,1394.71477992,1398.61726191,1355.898852,1367.65377342,3216138.0
2024-07-02,1360.646397,1422.364482,1360.646397,1415.4330663,5185298.0
2024-07-03,1423.313991,1436.61661209,1412.88838218,1424.2635,3157326.0
2024-07-04,1429.011045,1435.657608,1406.34626517,1410.72350166,2437973.0
2024-07-05,1404.323811,1417.78784862,1376.78805,1379.636577,3882938.0
2024-07-08,1370.141487,1384.16573493,1347.48620226,1348.30278,3952705.0
2024-07-09,1348.30278,1381.43114901,1338.9026409,1365.42242727,3362071.0
2024-07-10,1366.58082825,1391.86625292,1362.545415,1365.00464331,2376322.0
2024-07-11,1376.75956473,1394.828721,1367.49235689,1388.26761381,2902014.0
2024-07-12,1398.63625209,1411.3501776,1391.45796405,1404.15289938,2338634.0
2024-07-15,1395.77823,1412.869392,1395.77823,1400.4308241,1917626.0
2024-07-16,1401.475284,1407.172338,1391.07816045,1401.475284,2031644.0
2024-07-17,1401.5702349,1427.112027,1395.79722018,1425.5928126,3431101.0
2024-07-18,1423.7887455,1438.506135,1417.17066777,1421.89922259,2887039.0
2024-07-19,1415.53751229,1451.97017262,1409.08085109,1448.58992058,3894291.0
2024-07-22,1448.02971027,1452.72977982,1416.33509985,1423.313991,2854321.0
2024-07-23,1423.313991,1425.213009,1381.535595,1381.535595,3094396.0
2024-07-24,1376.9779518,1389.7963233,1362.545415,1367.31195018,2412255.0
2024-07-25,1367.31195018,1374.889032,1348.31227509,1358.26312941,2834656.0
2024-07-26,1358.26312941,1365.12807948,1339.6622481,1350.38220471,3235379.0
2024-07-29,1343.555235,1350.19230291,1327.413582,1327.43257218,3086907.0
2024-07-30,1316.00048382,1320.07387743,1292.5666017,1310.31292491,5177904.0
2024-07-31,1303.7708079,1355.20571043,1303.7708079,1349.51815152,4327232.0
2024-08-01,1346.403762,1348.30278,1314.7851123,1316.17139544,3203810.0
2024-08-02,1304.2455624,1326.43558773,1304.2455624,1315.49724405,2192769.0
2024-08-05,1318.75405992,1353.999834,1315.56370968,1338.81718509,3773607.0
2024-08-06,1350.201798,1352.100816,1323.62504109,1333.7752923,2744433.0
2024-08-07,1334.5348995,1350.19230291,1327.6984347,1344.0299895,2062221.0
2024-08-08,1339.757199,1375.05994362,1337.858181,1358.45303121,2513082.0
2024-08-09,1386.31162527,1394.828721,1364.2545312,1364.2545312,3013849.0
2024-08-12,1357.79787,1370.141487,1354.55054922,1363.5898749,1363203.0
2024-08-13,1360.646397,1362.545415,1340.71620309,1351.16080209,1630843.0
2024-08-14,1351.16080209,1352.9553741,1340.72569818,1341.9410697,1341431.0
2024-08-15,1334.08863027,1363.48542891,1333.06316055,1354.84489701,2303897.0
2024-08-16,1354.74994611,1363.41896328,1345.46374809,1358.9372808,1645470.0
2024-08-19,1359.696888,1385.21968992,1353.050325,1353.46810896,2043279.0
2024-08-20,1357.7029191,1357.73140437,1342.605726,1350.88544448,1859138.0
2024-08-21,1348.30278,1355.87986182,1344.21039621,1346.00496822,1509165.0
2024-08-22,1344.504744,1348.30278,1329.32209509,1338.85516545,1952729.0
2024-08-23,1336.908672,1351.6260615,1335.12359508,1343.54573991,1532046.0
2024-08-26,1345.454253,1351.96788474,1332.30355335,1340.706708,1562841.0
2024-08-27,1340.706708,1341.656217,1330.36655499,1333.17710163,1365740.0
2024-08-28,1333.17710163,1335.009654,1305.574875,1318.868001,3166351.0
2024-08-29,1310.32242,1346.403762,1310.32242,1341.9410697,2747161.0
2024-08-30,1341.656217,1384.45058763,1334.060145,1370.32189371,3873923.0
2024-09-02,1357.79787,1365.393942,1324.565055,1324.565055,3413459.0
2024-09-03,1327.413582,1343.53624482,1322.68502718,1338.80769,1788760.0
2024-09-04,1331.211618,1347.53367771,1329.06572766,1329.3126,1421109.0
2024-09-05,1329.7873545,1335.959163,1326.464073,1333.94620392,1450295.0
2024-09-06,1334.060145,1335.009654,1327.413582,1327.413582,1032104.0
2024-09-09,1310.33191509,1323.34018839,1300.90329072,1305.574875,2863755.0
2024-09-10,1300.84632018,1322.666037,1300.84632018,1308.423402,1980284.0
2024-09-11,1306.1445804,1315.90553292,1296.079785,1310.32242,2099577.0
2024-09-12,1310.32242,1315.069965,1267.50905919,1267.65148554,4794831.0
2024-09-13,1263.796479,1264.745988,1231.7980257,1238.28317217,5600511.0
2024-09-18,1234.3617,1234.37119509,1202.70506994,1202.9329521,4618531.0
2024-09-19,1198.280358,1227.60119592,1182.92679747,1197.330849,5998821.0
2024-09-20,1197.8056035,1209.5795151,1186.91473527,1200.10341528,3998184.0
2024-09-23,1203.977412,1228.1898915,1197.00801594,1197.84358386,4554969.0
2024-09-24,1220.20452081,1303.675857,1201.21434081,1303.2960534,10041281.0
2024-09-25,1329.36007545,1354.949343,1326.18871539,1328.363091,7395380.0
2024-09-26,1329.27461964,1452.62533383,1325.514564,1451.799261,9727806.0
2024-09-27,1519.2144,1546.9400628,1486.32340824,1546.9400628,8792167.0
2024-09-30,1606.569228,1671.02189892,1568.588868,1659.741732,15729341.0
2024-10-08,1813.56219,1813.56219,1595.34603162,1636.004007,19470947.0
2024-10-09,1614.1653,1614.1653,1509.71931,1514.60928135,12019684.0
2024-10-10,1540.35047034,1583.85697272,1510.668819,1557.19476,7460342.0
2024-10-11,1533.8368386,1557.15677964,1509.71931,1523.95244991,4191471.0
2024-10-14,1531.558017,1538.80277067,1501.33514553,1521.10392291,4481202.0
2024-10-15,1518.264891,1520.15441391,1474.59697209,1475.77436325,4357143.0
2024-10-16,1463.07942792,1471.5490482,1433.75859,1445.6274525,4666440.0
2024-10-17,1459.395333,1460.02200894,1418.00623569,1419.1361514,3945955.0
2024-10-18,1417.616937,1488.67819056,1404.28583064,1463.193369,6861930.0
2024-10-21,1463.39276589,1471.71046473,1444.40258589,1451.6093592,4200790.0
2024-10-22,1449.48245904,1481.40495162,1447.2416178,1465.092387,3626913.0
2024-10-23,1466.14634199,1497.32821755,1454.647788,1488.3553575,4008846.0
2024-10-24,1482.183549,1495.476675,1467.00090009,1473.8278698,2392280.0
2024-10-25,1468.890423,1495.27727811,1467.95040909,1480.14210465,2774508.0
2024-10-28,1481.23404,1485.981585,1445.37108507,1485.981585,3912140.0
2024-10-29,1481.23404,1500.22422,1452.74877,1454.28697458,4116578.0
2024-10-30,1448.001225,1472.86886571,1446.49150569,1454.647788,3200574.0
2024-10-31,1454.79021435,1462.24386,1443.25368,1450.65035511,2995735.0
2024-11-01,1444.203189,1467.11484117,1444.0132872,1456.30942875,3228392.0
2024-11-04,1466.92493937,1471.73895,1450.90672254,1470.0298338,2909292.0
2024-11-05,1462.24386,1498.0403493,1458.45531909,1497.36619791,4564047.0
2024-11-06,1495.476675,1508.76030591,1482.39244098,1491.678639,3763143.0
2024-11-07,1483.56983214,1570.0131315,1483.4179107,1565.87327226,7473872.0
2024-11-08,1577.03000301,1582.93594899,1520.17340409,1528.68100473,6077120.0
2024-11-11,1509.71931,1528.66201455,1488.06100971,1517.32487709,4385365.0
2024-11-12,1508.769801,1541.053107,1494.47969055,1497.5655948,4922266.0
2024-11-13,1488.830112,1506.54794994,1482.44941152,1498.7999565,2912526.0
2024-11-14,1490.72913,1513.94462505,1486.59876585,1494.3372642,2924814.0
2024-11-15,1489.779621,1503.8323542,1474.587477,1480.284531,3376112.0
2024-11-18,1483.133058,1496.41668891,1476.486495,1480.284531,2709219.0
2024-11-19,1485.981585,1490.13093933,1448.001225,1464.06691728,3326643.0
2024-11-20,1465.092387,1475.50850073,1453.9831317,1466.81099829,2134455.0
2024-11-21,1465.91845983,1470.77994591,1454.647788,1467.11484117,1826179.0
2024-11-22,1463.33579535,1469.62154493,1431.68866038,1431.68866038,3343611.0
2024-11-25,1434.708099,1454.647788,1421.10163503,1422.90570213,3318556.0
2024-11-26,1422.90570213,1442.19022992,1413.70495992,1432.809081,2574479.0
2024-11-27,1432.809081,1445.29512435,1429.011045,1442.35164645,2593417.0
2024-11-28,1445.152698,1447.99172991,1426.162518,1441.354662,2395203.0
2024-11-29,1440.405153,1476.486495,1436.80651389,1448.70386166,3608810.0
2024-12-02,1448.950734,1452.73927491,1438.6010859,1448.001225,2681954.0
2024-12-03,1447.051716,1451.7043101,1439.53160472,1449.65337066,2480662.0
2024-12-04,1443.32014563,1446.72888294,1433.75859,1443.25368,2392389.0
2024-12-05,1434.57516774,1441.22173074,1433.75859,1434.708099,1614147.0
2024-12-06,1436.607117,1461.1994001,1431.92603763,1444.21268409,3203969.0
2024-12-09,1445.17168818,1452.48290748,1436.7970188,1442.1142692,1979986.0
2024-12-10,1490.72913,1499.96785257,1467.16231662,1468.50112431,6031210.0
2024-12-11,1462.24386,1476.486495,1453.67928882,1458.0660204,2967112.0
2024-12-12,1454.66677818,1486.931094,1451.799261,1486.7411922,4193652.0
2024-12-13,1471.74844509,1476.47699991,1442.19022992,1442.304171,4951197.0
2024-12-16,1444.203189,1451.799261,1434.43274139,1450.0901448,3253710.0
2024-12-17,1448.94123891,1489.779621,1444.21268409,1479.335022,5417163.0
2024-12-18,1479.30653673,1497.375693,1468.9853739,1492.1533935,4116226.0
2024-12-19,1486.11451626,1488.76364637,1472.05228797,1472.69795409,2480932.0
2024-12-20,1476.55440228,1486.8440808,1465.84040712,1467.749832,2815774.0
2024-12-23,1468.714188,1483.179528,1462.928052,1472.0412162,2160269.0
2024-12-24,1470.6429,1488.965664,1467.35444604,1483.97029992,2210492.0
2024-12-25,1483.9510128,1483.9510128,1471.7036916,1475.46468,1712339.0
2024-12-26,1479.322104,1483.93172568,1468.714188,1473.33345324,1828651.0
2024-12-27,1474.4038884,1481.250816,1465.338942,1474.47139332,2075932.0
2024-12-30,1479.29317332,1488.92708976,1470.6429,1470.6429,2512982.0
2024-12-31,1471.0286424,1489.93002,1467.75947556,1469.678544,3935445.0
